Latitude,Longitude,Station Code,Depth,Parameter Code,Analysis Method Code,Value Flags,Data Quality,Dataset_Source,temperature_avg,rainfall_mm,humidity_pct,pressure_hPa,drought_index,extreme_precip_days,urban_pct,forest_pct,agriculture_pct,water_pct,wetland_pct,grassland_pct,barren_pct,frag_index,soil_perm,ind_count,hg_impact,pb_impact,ind_risk_score,param_category,country_code,time_season,value_with_unit,sampling_method,is_referenced_method,water_body_type,analytical_program,pollution_risk,testing_laboratory,validated_results,sampling_weather,regulatory_framework,land_use_impact
62.89634,13.65418,SWE00114,0.3,Cl-Tot,,,Fair,chloride,,42.18683820120302,74.67198266957416,1009.9073724637168,0.4202292014553759,0.0,7.156853547530278,34.88136398573948,25.34171885470757,5.020480981131914,,,,0.7074809084006117,0.6097535061330691,0.0,0.0,,,Common Ion,SWE,2019-09-09 12:00:00 - Fall,,Manual Sample,True,Lake,International Water Assessment,Low,International Water Quality Lab,,Clear,International Water Quality Standards,Agricultural Dominant
17.1791,,MEX02507,0.5,O2-Dis,,,Unknown,dissolved_gas,6.002370553005757,,72.1524895897974,,-0.4019480106214068,0.0,,35.795038843725536,,6.76285228577254,9.154659289011184,10.116487391576902,4.9968286890688125,0.7733169149209909,0.562440764133511,0.0,0.0,,0.0,Other,MEX,2021-09-17 12:00:00 - Fall,,,True,,,,International Water Quality Lab,True,,International Water Quality Standards,Urban Dominant
21.87902,-100.0928,,0.3,BDCMA,,<,Fair,halocarbon,,30.44410530227749,70.09778362365793,1011.930257683403,,0.0,10.448750440007334,34.185578312953844,,8.201301526579185,8.073658362681163,,5.668062210987253,0.752534965422565,0.5682966519826271,0.0,,0.0,0.0,,,2013-10-01 12:00:00 - Fall,,Manual Sample,False,,International Water Assessment,,International Water Quality Lab,False,Stormy,,Forest Dominant
22.40583333,,,0.3,F-Dis,,,Unknown,,22.81064969300597,97.90809033222138,79.55982001850829,999.2826438671292,1.4649652717223356,2.0,,,27.74221880396196,,6.957421947016719,8.312787784158509,2.9686940420470824,0.7727269750213266,0.6107520696473291,0.0,0.0,,0.0,,,2010-04-05 00:00:00 - Spring,,Field Measurement,True,Stream,International Water Assessment,Medium,,True,,,Forest Dominant
52.14124,,,,Co-Tot,,,Fair,,,,74.32055889067762,1008.119150043018,,0.0,1.980722243452384,32.10373541301228,28.336823974860675,4.384108283774997,,17.76479463791618,4.676239097740242,0.6480137580373879,0.6275319927895198,1.0,0.2637661946099041,0.1263329998481857,0.3103809074939951,Other,IRL,2021-10-05 12:00:00 - Fall,0.001 mg/l,,True,Lake,International Water Assessment,,International Water Quality Lab,False,,International Water Quality Standards,Forest Dominant
18.6558,-98.46275,,0.3,DOC,,<,Fair,,,84.44446559974989,67.76561642552828,1008.9677045829224,-1.3626768993466278,2.0,15.031285633277768,36.06941163793824,,7.230982123966693,8.726448646346142,8.964728472303246,,0.7953179639577426,0.5513929962906314,,0.0,,0.0,Nutrient,MEX,2013-04-17 12:00:00 - Spring,0.088 mg/l,Grab Sample,False,Stream,International Water Assessment,Low,International Water Quality Lab,True,Rainy,,Forest Dominant
,17.69159,SWE00060,0.3,As-Tot,,,Fair,arsenic,-14.914385041375173,,87.74559207838821,1007.0386612525584,-0.258266589592917,2.0,9.967254287317738,32.178448944833406,20.371990406336327,,,,,0.7193515829889551,0.5843280435603094,1.0,1.6185318916617697,4.208059472747879,6.957883690935329,Heavy Metal,SWE,2016-10-20 12:00:00 - Fall,0.00055 mg/l,Composite Sample,False,,,High,,True,,,Mixed Land Use
22.73527,,,0.5,Cr-Tot,,<,Unknown,,,,64.27277078360534,1012.44583619274,,0.0,10.690054104949182,36.95674456109395,22.545679088914213,8.847367634286098,7.690765210374296,8.57127078785346,4.698118612528797,0.7495886139561648,0.5669723437860423,0.0,,,0.0,Heavy Metal,MEX,2019-06-12 12:00:00 - Summer,0.005 mg/l,Composite Sample,False,,,,International Water Quality Lab,True,,International Water Quality Standards,Urban Dominant
51.9237,,NLD00213,0.3,O2-Dis,,,Fair,dissolved_gas,-0.470779729625549,82.07428032406972,85.01144552559043,1010.1865889340196,-1.3918782620670531,0.0,4.283060068651032,28.564200588105724,27.566673557748658,,9.6977955807156,17.65990077548011,5.716778836972921,0.6734953746336442,0.6023604078232526,0.0,0.0,,0.0,,NLD,2017-12-07 12:00:00 - Winter,10.59 mg/l,Field Measurement,False,Reservoir,International Water Assessment,Low,International Water Quality Lab,True,,International Water Quality Standards,Forest Dominant
20.11953,,,0.3,TOC,,,Fair,,12.18167302246906,55.50965055305046,74.5747572929362,,0.6232216254482972,0.0,12.005294508599894,36.6123579735163,21.46836932583913,,9.47400296028721,,,,0.5668039328164537,0.0,0.0,0.0,0.0,Nutrient,,2014-07-19 12:00:00 - Summer,8.126 mg/l,,False,,,Low,International Water Quality Lab,True,Cloudy,,Forest Dominant
20.21638,-98.00201,MEX01595,0.5,ECOLI,,,Fair,indicator_organism,14.846546121015018,,67.90762318114206,1013.1408658189748,,0.0,11.476207029425574,,,,7.610189461352715,9.94888204820872,4.702759399212938,0.7406758792198866,0.5858817059607162,0.0,0.0,0.0,0.0,Other,MEX,2016-06-09 12:00:00 - Summer,,,True,,International Water Assessment,,,True,Stormy,,
,,,,Hg-Tot,,,Fair,mercury,4.789338715255957,,,,-0.2591995281758597,3.0,5.57007472788539,28.19764519131601,26.668181358320435,,,17.74860815632929,6.661339949930393,0.6835853279602311,0.6074284193455005,,0.0,0.0,0.0,Heavy Metal,,2008-01-15 00:00:00 - Winter,0.04 µg/l,Field Measurement,True,,International Water Assessment,Medium,International Water Quality Lab,True,,International Water Quality Standards,Urban Dominant
,,IND02444,0.3,FECALCOLI,,,Unknown,,15.936341150421743,,94.7382542470292,,,1.0,,36.793548560832924,28.444052536291583,3.371419262657021,,8.140573768154326,3.125932623996816,0.8027504995689656,,,0.0,0.0,0.0,Other,,2017-05-01 00:00:00 - Spring,1700.0 1/100 ml,Grab Sample,False,,International Water Assessment,Medium,International Water Quality Lab,False,Cloudy,International Water Quality Standards,Mixed Land Use
46.8652,16.7718,HUN00033,0.0,Al-Tot,,,Fair,aluminium,,106.48350259218952,95.0,1002.3022713306838,1.591971801256058,2.0,11.099533879790709,26.591610476726213,27.89190781712324,,7.849842911072057,14.876976867437756,6.802428517971821,0.7719404046926177,0.5800940880633667,0.0,,0.0,0.0,Metal,HUN,2003-12-03 00:00:00 - Winter,,Grab Sample,True,Estuary,International Water Assessment,Low,International Water Quality Lab,True,,International Water Quality Standards,
,,,0.3,Nb-Tot,VMV_1919,<,Fair,,8.535646901559124,131.26870043271728,95.0,,1.1021133203038604,2.0,4.593940466910248,30.095851155025464,24.05705107484549,10.645780395676324,,17.871219184957724,5.845630103981842,0.659966211857972,0.5880838442425361,3.0,0.4852319605016543,,3.609688452340545,Other,CAN,2006-02-14 10:42:00 - Winter,0.001 µg/l,Field Measurement,True,River,,,Environment Canada Lab,True,,,Mixed Land Use
61.2403,,FIN00050,,Fe-Tot,,,Fair,,-14.490663981549,,89.86666794920471,,,0.0,12.88121278835984,31.242685668440647,25.335089324421567,,5.474106532642485,,3.895440763874177,0.8004164346281348,,0.0,0.0,0.0,0.0,,FIN,1994-08-23 00:00:00 - Summer,0.043 mg/l,Field Measurement,True,,,Medium,International Water Quality Lab,False,,,Agricultural Dominant
43.63913,4.19082,,0.0,Cu-Dis,,,Fair,,-4.9240464890268445,56.39556310433421,75.48687061427607,1010.4002802284746,,1.0,7.0023507961397575,30.383597842280054,27.855377336316945,,,13.50542358040285,6.00969837100946,0.7142636567686338,0.598735525154883,0.0,0.0,0.0,0.0,,FRA,2017-11-05 00:00:00 - Fall,0.001 mg/l,Field Measurement,,Wetland,,,International Water Quality Lab,True,Snowy,International Water Quality Standards,Mixed Land Use
21.83444444,84.91277778,IND02335,0.3,EC,EC-CND-FLD,,Unknown,electrical_conductance,16.92338991939998,,81.83810001530438,,-1.717459733679494,4.0,13.853029732646682,,24.305777483469488,2.995926545598264,,9.031007424876243,,0.8113927570439181,0.5849699400632378,0.0,,0.0,0.0,,,1992-01-01 00:00:00 - Winter,156.0 µS/cm,Manual Sample,False,Reservoir,,Low,International Water Quality Lab,,,International Water Quality Standards,Agricultural Dominant
17.7751,,MEX02316,0.3,ECOLI,,>,Fair,,,91.21483692479627,80.50750102459081,1004.0544120919272,-1.9807094792586943,,13.956904953862953,34.30746646033586,21.089633032318744,6.129527010881513,8.511558303292704,11.620666945321355,,0.7928805229996037,0.5612919680034717,0.0,,0.0,0.0,,MEX,2017-06-13 12:00:00 - Summer,24000.0 1/100 ml,Composite Sample,True,Estuary,International Water Assessment,Low,International Water Quality Lab,True,,International Water Quality Standards,Agricultural Dominant
,,IND02164,0.3,O2-Dis,,,Unknown,dissolved_gas,19.86205440423158,,87.57242270992036,1008.9662147349476,,0.0,9.87035900449353,,31.467263151720413,4.378146072362165,7.7791796564306175,7.667960530694769,3.253891585067848,0.7891222429006658,0.5896378248584271,1.0,0.0279425299648384,,0.1115514135273779,Other,,2020-03-02 00:00:00 - Spring,,Grab Sample,True,,International Water Assessment,Low,International Water Quality Lab,True,,International Water Quality Standards,Mixed Land Use
26.36729,-109.20431,,,Pb-Tot,,<,Unknown,lead,25.63652403121298,104.99933046275278,78.42451470785414,,,2.0,10.54920405131694,34.20996914287906,24.407737976804228,,8.93946310983823,6.851119032371052,5.812388466485499,0.7512148083213479,0.5577631038096563,1.0,,,2.698655253323004,Heavy Metal,,2014-03-26 12:00:00 - Spring,0.005 mg/l,Grab Sample,True,Lake,,,International Water Quality Lab,True,Rainy,International Water Quality Standards,Urban Dominant
52.0531,,,,O2-Dis,,,Fair,dissolved_gas,-6.098545557837804,55.52512944304032,81.35844858776096,,-1.4070379438846723,1.0,5.419975849595465,31.779506377787023,25.58501185888785,5.998913818580452,11.099466231390863,13.992210446599907,,0.6786001199525791,0.5995342086000164,3.0,,0.7383569263921428,13.591857721469813,,NLD,2011-11-29 00:00:00 - Fall,10.0 mg/l,Field Measurement,False,,International Water Assessment,Low,,True,,International Water Quality Standards,Urban Dominant
,,,0.3,EC,EC-CND-FLD,,Unknown,,15.804143308432012,,74.4032260709935,,0.4559368936182211,,10.056705672037037,38.21050242165675,25.27138714432398,4.144633024723151,9.185389219227996,10.300743529986295,2.830638988044784,0.7630543258619515,0.5925061711712261,,0.0,,,Other,IND,1998-01-09 00:00:00 - Winter,268.0 µS/cm,,False,,International Water Assessment,,International Water Quality Lab,True,,,Forest Dominant
16.71193,,MEX02413,0.3,EC,,,Fair,electrical_conductance,23.922840196357622,69.7800943126255,64.97072056474295,,,0.0,14.326029685422029,37.12435669397889,,,9.14926972736223,10.257324159751674,,0.7862017763201293,0.563977471692408,0.0,0.0,0.0,,Other,MEX,2013-01-01 12:00:00 - Winter,,Composite Sample,True,,,Medium,International Water Quality Lab,True,,,Mixed Land Use
49.3011,,CAN00165,0.3,Cr-Tot,VMV_3528,,Fair,,-3.397295155366078,61.58463863844116,72.68928205097458,1009.7531043821048,,1.0,3.9395295745093457,29.22399472396833,25.62844668849548,12.52341049568611,,18.382599701157044,,0.6611303933352495,0.582412162323721,1.0,0.0200312503691262,,0.582402219842947,Heavy Metal,CAN,2017-11-20 09:00:00 - Fall,2.06 µg/l,Composite Sample,True,,Arctic Waters Program,,,True,,Canadian Environmental Protection Act,Agricultural Dominant
48.7726,,CAN00152,0.3,Al-Tot,VMV_3528,,Fair,aluminium,7.456949214279906,100.03373912009428,,,-1.326238627079979,4.0,3.164905471575372,,23.50990012972116,11.920321207281884,7.2562584849410525,17.41079114054592,6.90663138138687,0.6304899258153023,0.5886778395974107,1.0,0.0677772202555179,0.199416553408226,,Metal,CAN,2013-03-14 12:10:00 - Spring,199.0 µg/l,Manual Sample,True,,Arctic Waters Program,Low,National Water Research Center,False,Clear,Canadian Environmental Protection Act,Urban Dominant
,18.968,,0.0,Cd-Tot,,,Fair,,0.8714004822732181,,86.87771329009676,,-1.79229117710551,2.0,11.700990486972136,25.96121417090161,25.4268306636373,8.993440584263954,7.799928400113457,14.438229721123692,5.679365972987841,0.7742521807578294,0.5475333748411056,,,0.0165943255708093,1.230997054653123,Heavy Metal,HUN,2002-06-12 00:00:00 - Summer,,Field Measurement,True,Estuary,International Water Assessment,,,True,,International Water Quality Standards,
22.92388889,78.79166667,IND02325,,Alk-Phen,,,Unknown,alkalinity,13.098134774129951,,,1006.9084366976356,-0.6976858707237477,1.0,6.5851344139471255,40.51108873199488,24.677383086235874,4.698545951162483,8.083430649729019,11.979469545540145,3.4649476213904906,,0.618029250147804,0.0,0.0,,0.0,Metal,IND,2002-06-03 00:00:00 - Summer,8.5407 mg/l,Automated Sample,True,Reservoir,International Water Assessment,Very Low,,True,Snowy,International Water Quality Standards,Urban Dominant
,2.66555,,0.0,Pb-Tot,,<,Fair,,,72.31663539091008,,,-0.9594229099954328,1.0,,32.57238419907799,24.793065058494285,,11.172678486015156,17.213338851188848,,0.6559487155001335,,,0.0,,0.0,,FRA,2012-11-19 00:00:00 - Fall,0.001 mg/l,Manual Sample,True,Groundwater,,High,International Water Quality Lab,False,Rainy,International Water Quality Standards,Agricultural Dominant
37.47750126,-107.5436688,USA00558,0.3,FECALCOLI,,<,Fair,indicator_organism,10.751365085611727,105.7397755301873,77.9452293561119,1009.010057060728,,,13.609946678093827,28.88713753387898,25.52794907368617,9.449694851566669,8.943036398175929,,5.507050392697067,0.8042536935763529,0.5307935996233535,0.0,0.0,,0.0,Other,,1977-01-24 09:40:00 - Winter,1.0 1/100 ml,Grab Sample,False,Wetland,,Very Low,,True,Snowy,,Mixed Land Use
49.02,-117.6,CAN00023,0.3,Ni-Tot,ICP-AES-Dgs,,Fair,,-7.037676474153969,,89.28331270216887,,-1.0240787471864126,1.0,,27.472579474679737,21.13102847653211,12.919004624730208,7.226536518274045,16.404777944344662,8.639020640747047,0.6555658239893084,0.5670380999092809,7.0,0.836292875246235,1.1206493906169896,16.09882042485183,Heavy Metal,CAN,2002-09-03 10:45:00 - Fall,0.0002 mg/l,,False,Wetland,Provincial Monitoring,Medium,,False,Cloudy,,Agricultural Dominant
26.65861111,,IND02000,0.3,O2-Dis,,,Unknown,,,51.18099708866201,79.05022026155602,,-0.6817179627956174,2.0,5.927526940767162,40.27124494543205,,4.206116532242927,,10.845875546076314,3.529260873351616,0.7047814341850361,0.6215507893374841,0.0,,0.0,0.0,,IND,1980-09-01 00:00:00 - Fall,,Grab Sample,True,Marine,,Very Low,International Water Quality Lab,False,,,Urban Dominant
,79.62318056,IND02014,0.3,H-T,,,Unknown,,17.274898219459413,132.97845502830577,86.54410575304406,1004.6223271974004,-1.82386247057198,1.0,8.688173624922506,37.53607545877137,29.292788819799807,3.6883222945290544,7.456356194195274,9.726874242828387,,0.7587295016480686,0.6076933827808593,0.0,,,0.0,Other,IND,2019-02-09 00:00:00 - Winter,129.292 mg/l,Composite Sample,True,River,,Medium,International Water Quality Lab,True,,International Water Quality Standards,Agricultural Dominant
45.5676,-74.3799,CAN00364,,Pb-Dis,VMV_3744,,Fair,,5.426642683051984,,79.59069900735828,1005.8406607524252,,1.0,9.82549734777282,28.363021179474984,25.11151276216338,5.932768378602849,10.019050012740694,14.879149248253,5.869001070992287,,0.5744309477714767,1.0,0.0412803358016893,,1.621880873176838,Heavy Metal,,2018-01-09 10:05:00 - Winter,0.04 µg/l,Composite Sample,True,River,Arctic Waters Program,,National Water Research Center,True,,Fisheries Act,Agricultural Dominant
16.414947,-95.598467,,0.3,CN-Tot,,,Fair,cyanide,17.44625577704142,,73.94177138808402,,,0.0,,31.62237664212675,21.19788382083296,6.36323256860447,,14.067630665420907,,0.7602842774686229,0.5717514156163283,0.0,,0.0,,,MEX,2018-06-18 12:00:00 - Summer,,Composite Sample,True,,International Water Assessment,Low,,True,Clear,International Water Quality Standards,Urban Dominant
18.1134,,MEX02009,,TOTCOLI,,>,Fair,indicator_organism,,65.91514125367438,64.847300596995,1009.5146565824548,-1.326238627079979,,13.293625127819194,34.43407167042395,20.39959960705456,,9.06771973918164,12.036639675063473,,0.7762564065134432,0.5678861762669389,0.0,0.0,,0.0,Other,MEX,2017-03-28 12:00:00 - Spring,24000.0 1/100 ml,Grab Sample,True,Estuary,,Low,International Water Quality Lab,True,Cloudy,,Urban Dominant
20.47164,,MEX04919,0.3,Alk-Phen,,<,Fair,alkalinity,,,80.41636428791207,,,2.0,12.424452005158876,36.043627120082,20.87560683484735,6.014446348127215,,,4.7297760470030825,0.7670959340166045,0.574408995184611,0.0,0.0,0.0,0.0,,,2019-03-05 12:00:00 - Spring,25.0 mg/l,Manual Sample,False,,,Very Low,,True,Cloudy,International Water Quality Standards,Mixed Land Use
,76.99388889,IND02235,,EC,,,Unknown,electrical_conductance,24.349207690312515,93.56048711767856,77.57388326431574,,-1.9216958487770344,1.0,10.54892801025264,43.76577120392879,,4.38673620344438,7.811414227485884,8.838361052449024,2.6655546252024984,0.7548223204139611,0.601867267381527,,0.0,0.0,0.0,Other,IND,1987-04-01 00:00:00 - Spring,,Field Measurement,True,Groundwater,,Low,,True,Rainy,International Water Quality Standards,Forest Dominant
25.50166,,MEX00384,,Hg-Tot,,,Fair,mercury,2.31387182723718,67.30431471413682,84.48567778850973,,-1.5258301206304772,0.0,14.388873224474787,,23.161183985553045,7.7055745123258035,,7.063891474690314,4.713011443257382,0.8080739610786001,0.5526625536998991,0.0,,0.0,,Heavy Metal,MEX,2016-08-24 12:00:00 - Summer,,Field Measurement,True,Estuary,,High,International Water Quality Lab,True,,International Water Quality Standards,Urban Dominant
21.54861111,86.91777778,IND02036,,F-Dis,,,Unknown,,,102.55944051554324,74.0190404501082,,,0.0,12.464502802238218,39.34230978271397,23.55621432726169,,,9.461288574839717,,0.790349472700157,0.587184425158717,0.0,,0.0,0.0,,,2017-02-01 00:00:00 - Winter,0.05 mg/l,Field Measurement,False,,,,International Water Quality Lab,True,Foggy,International Water Quality Standards,Mixed Land Use
,,ITA00138,,Mn-Tot,APHA3120_B_2005,,Fair,manganese,,108.50351299277692,,,0.6227129987872901,4.0,3.7641326259435446,,24.66356126071011,4.894094463679315,11.591883459904228,14.281782756061835,,0.6426987545909049,0.6203462015523175,,,,0.0,Metal,,2010-05-11 00:00:00 - Spring,40.0 µg/l,Field Measurement,True,Reservoir,International Water Assessment,Medium,International Water Quality Lab,True,,International Water Quality Standards,Urban Dominant
42.4175,12.7946,ITA00046,0.0,Cd-Tot,,<,Fair,,-6.876724931276613,90.4475888117548,90.00027757635682,1007.0619703722456,,,7.09353898923151,31.160666921322967,,,10.854678630448005,,6.154256578259512,,0.5929459291833724,,0.0,,0.0,,ITA,2007-08-24 00:00:00 - Summer,0.25 µg/l,,False,,,Medium,International Water Quality Lab,False,Stormy,International Water Quality Standards,Mixed Land Use
,22.97676,GRC00957,0.3,,,,Fair,,1.9733504784353344,,85.49982142746799,1007.642504985436,,1.0,15.230204280350652,29.720675031683136,26.02692589084466,,,6.550814251304356,5.928996870450801,0.8289427093072289,0.5300550272898648,0.0,0.0,0.0,0.0,Common Ion,GRC,2013-07-17 12:00:00 - Summer,138.0 mg/l,Field Measurement,True,Wetland,,Low,Hellenic Environmental Labs,True,Cloudy,Mediterranean Action Plan,Forest Dominant
37.6760406,,USA00557,0.3,,,,Fair,calcium,,,76.36096984888476,1010.5069265993654,,0.0,2.503449444977908,31.62357166480949,32.789156781565566,,7.084988594801406,7.76637929680111,6.044675746594707,0.671274146849523,,,0.0,,0.0,Common Ion,USA,2015-07-24 10:00:00 - Summer,28.0 mg/l,Manual Sample,False,Estuary,International Water Assessment,,International Water Quality Lab,True,,International Water Quality Standards,Mixed Land Use
